% N = 100
% eps = 0.200000
245 	 0.028804 	 0.186347 	 0.998474 
246 	 0.025010 	 0.175082 	 1.000363 
247 	 0.026130 	 0.181693 	 1.000400 
248 	 0.026913 	 0.178322 	 0.998793 
249 	 0.029151 	 0.181462 	 0.997468 
250 	 0.028167 	 0.178095 	 0.997346 
251 	 0.029026 	 0.182138 	 0.997406 
252 	 0.031692 	 0.177136 	 0.993992 
253 	 0.024119 	 0.183467 	 1.002456 
254 	 0.020746 	 0.171994 	 1.003700 
255 	 0.029339 	 0.180429 	 0.997182 
256 	 0.029516 	 0.188258 	 0.997951 
257 	 0.024275 	 0.188136 	 1.004930 
258 	 0.021817 	 0.181964 	 1.004701 
259 	 0.024250 	 0.180376 	 1.002303 
260 	 0.021248 	 0.179963 	 1.005415 
261 	 0.016598 	 0.175652 	 1.008072 
262 	 0.022350 	 0.174290 	 1.001626 
263 	 0.031282 	 0.184868 	 0.995765 
264 	 0.024765 	 0.180878 	 1.000301 
265 	 0.025626 	 0.175291 	 1.000409 
266 	 0.022880 	 0.182568 	 1.004184 
267 	 0.025296 	 0.170918 	 0.999170 
268 	 0.027793 	 0.187076 	 0.999166 
269 	 0.031649 	 0.187603 	 0.997015 
270 	 0.023807 	 0.181741 	 1.002645 
271 	 0.015948 	 0.181648 	 1.011410 
272 	 0.031757 	 0.179570 	 0.993784 
273 	 0.031221 	 0.186843 	 0.997037 
274 	 0.031944 	 0.178582 	 0.993020 
275 	 0.027667 	 0.184421 	 0.999662 
276 	 0.021990 	 0.178809 	 1.004351 
277 	 0.019310 	 0.166866 	 1.003443 
278 	 0.015401 	 0.185637 	 1.012307 
279 	 0.036480 	 0.178967 	 0.988556 
280 	 0.019161 	 0.181772 	 1.006828 
281 	 0.028447 	 0.173643 	 0.995023 
282 	 0.026874 	 0.183775 	 1.000023 
283 	 0.030372 	 0.186935 	 0.996702 
284 	 0.022648 	 0.178239 	 1.003562 
285 	 0.013200 	 0.174653 	 1.010717 
286 	 0.025886 	 0.183291 	 1.001034 
287 	 0.023870 	 0.185832 	 1.003977 
288 	 0.019827 	 0.180316 	 1.006447 
289 	 0.026426 	 0.173536 	 0.998088 
290 	 0.022541 	 0.187533 	 1.005513 
291 	 0.018634 	 0.180459 	 1.007467 
292 	 0.027455 	 0.179495 	 0.997813 
293 	 0.030703 	 0.182166 	 0.995613 
294 	 0.032582 	 0.176118 	 0.992553 
295 	 0.023751 	 0.185842 	 1.003503 
296 	 0.036052 	 0.191096 	 0.994023 
297 	 0.023315 	 0.173257 	 1.001207 
298 	 0.024096 	 0.167922 	 0.998778 
299 	 0.019349 	 0.175537 	 1.004968 
300 	 0.024871 	 0.188686 	 1.003775 
% eps = 0.090909
301 	 0.010837 	 0.120346 	 1.001284 
302 	 0.015054 	 0.125522 	 0.997722 
303 	 0.014326 	 0.121768 	 0.997988 
304 	 0.015315 	 0.122553 	 0.996681 
305 	 0.008916 	 0.120606 	 1.002695 
306 	 0.015691 	 0.123133 	 0.996141 
307 	 0.007997 	 0.123168 	 1.004920 
308 	 0.013864 	 0.121578 	 0.997888 
309 	 0.013651 	 0.120320 	 0.998133 
310 	 0.010577 	 0.120660 	 1.000935 
311 	 0.008353 	 0.122948 	 1.004042 
312 	 0.011782 	 0.115051 	 0.999490 
313 	 0.015209 	 0.117110 	 0.996334 
314 	 0.012221 	 0.113286 	 0.998016 
315 	 0.016459 	 0.121902 	 0.995350 
316 	 0.009311 	 0.118617 	 1.002139 
317 	 0.011361 	 0.114698 	 0.999149 
318 	 0.010335 	 0.117493 	 1.000958 
319 	 0.007083 	 0.115262 	 1.004261 
320 	 0.016072 	 0.122245 	 0.995673 
321 	 0.012172 	 0.119619 	 0.999174 
322 	 0.011139 	 0.117417 	 1.000296 
323 	 0.010758 	 0.115396 	 0.999922 
324 	 0.017427 	 0.126345 	 0.995564 
325 	 0.018335 	 0.119255 	 0.993321 
326 	 0.008561 	 0.121599 	 1.002960 
327 	 0.002993 	 0.115510 	 1.008023 
328 	 0.011927 	 0.120139 	 0.999411 
329 	 0.011030 	 0.122799 	 1.001065 
330 	 0.013191 	 0.120467 	 0.998771 
331 	 0.009592 	 0.107346 	 0.999914 
332 	 0.005999 	 0.122420 	 1.006152 
333 	 0.010629 	 0.114774 	 0.999956 
334 	 0.016998 	 0.121292 	 0.994948 
335 	 0.011790 	 0.118530 	 0.999657 
336 	 0.012066 	 0.118880 	 0.999335 
337 	 0.020726 	 0.126861 	 0.991781 
338 	 0.013890 	 0.113988 	 0.996393 
339 	 0.008980 	 0.114720 	 1.001485 
340 	 0.012859 	 0.119471 	 0.998586 
341 	 0.014301 	 0.114645 	 0.996246 
342 	 0.006625 	 0.121101 	 1.005249 
343 	 0.010468 	 0.121279 	 1.001210 
344 	 0.007968 	 0.118678 	 1.003155 
345 	 0.008703 	 0.121478 	 1.002988 
346 	 0.014469 	 0.118019 	 0.996720 
347 	 0.015314 	 0.115972 	 0.996204 
348 	 0.018026 	 0.120604 	 0.993575 
349 	 0.013215 	 0.118446 	 0.998077 
350 	 0.014990 	 0.115540 	 0.995763 
351 	 0.011350 	 0.119151 	 1.000395 
352 	 0.013614 	 0.116605 	 0.997485 
353 	 0.011521 	 0.119742 	 1.000457 
354 	 0.011468 	 0.122083 	 1.000490 
355 	 0.017701 	 0.121384 	 0.993718 
356 	 0.012017 	 0.119700 	 0.999229 
357 	 0.018111 	 0.119098 	 0.993394 
358 	 0.008575 	 0.119093 	 1.002851 
359 	 0.013803 	 0.124347 	 0.998067 
360 	 0.011513 	 0.121979 	 1.000642 
361 	 0.010635 	 0.118268 	 1.000768 
362 	 0.014111 	 0.122283 	 0.997870 
363 	 0.013615 	 0.120979 	 0.998169 
364 	 0.009826 	 0.119054 	 1.002161 
365 	 0.008153 	 0.121417 	 1.003516 
366 	 0.007890 	 0.113072 	 1.002701 
367 	 0.003313 	 0.119715 	 1.008562 
368 	 0.010111 	 0.121181 	 1.001947 
369 	 0.014161 	 0.118798 	 0.996998 
370 	 0.006426 	 0.118464 	 1.004925 
371 	 0.011883 	 0.114358 	 0.998604 
372 	 0.008488 	 0.124903 	 1.004126 
373 	 0.015439 	 0.111845 	 0.995199 
374 	 0.006593 	 0.118975 	 1.004867 
375 	 0.009768 	 0.125920 	 1.003079 
376 	 0.011646 	 0.119092 	 0.999961 
377 	 0.009508 	 0.121390 	 1.002447 
378 	 0.014518 	 0.118995 	 0.996872 
379 	 0.014456 	 0.118830 	 0.996798 
380 	 0.013637 	 0.123530 	 0.998258 
381 	 0.011864 	 0.120360 	 0.999706 
382 	 0.010532 	 0.119152 	 1.000743 
383 	 0.013653 	 0.125047 	 0.999090 
384 	 0.014560 	 0.118557 	 0.996762 
385 	 0.009684 	 0.120637 	 1.001682 
386 	 0.015943 	 0.123000 	 0.995891 
387 	 0.008697 	 0.117354 	 1.002084 
388 	 0.015887 	 0.118476 	 0.995398 
389 	 0.009073 	 0.118857 	 1.002040 
390 	 0.010230 	 0.116964 	 1.000921 
391 	 0.005489 	 0.117436 	 1.005397 
392 	 0.018137 	 0.120360 	 0.993536 
393 	 0.008744 	 0.113287 	 1.001675 
394 	 0.009126 	 0.114389 	 1.001592 
395 	 0.012987 	 0.121587 	 0.998716 
396 	 0.005961 	 0.126778 	 1.006887 
397 	 0.009753 	 0.117966 	 1.001773 
398 	 0.009469 	 0.119355 	 1.001938 
399 	 0.014352 	 0.116462 	 0.996664 
400 	 0.009665 	 0.117365 	 1.001353 
% eps = 0.076923
401 	 0.007991 	 0.085712 	 0.997967 
402 	 0.005236 	 0.084941 	 1.000518 
403 	 0.004522 	 0.086563 	 1.001654 
404 	 0.000821 	 0.081615 	 1.004570 
405 	 0.006169 	 0.085115 	 0.999735 
406 	 0.005264 	 0.085223 	 1.000720 
407 	 0.003209 	 0.081054 	 1.002189 
408 	 0.007243 	 0.081126 	 0.998173 
409 	 0.005651 	 0.086954 	 1.000408 
410 	 0.007489 	 0.084766 	 0.998374 
411 	 0.006331 	 0.081529 	 0.999048 
412 	 0.007288 	 0.079264 	 0.997855 
413 	 0.007015 	 0.084404 	 0.998782 
414 	 0.004058 	 0.080579 	 1.001168 
415 	 0.007357 	 0.085142 	 0.998617 
416 	 0.002844 	 0.085426 	 1.003091 
417 	 0.004928 	 0.081469 	 1.000427 
418 	 0.006730 	 0.085422 	 0.999064 
419 	 0.004644 	 0.082496 	 1.000798 
420 	 0.006329 	 0.086832 	 0.999574 
421 	 0.004347 	 0.080657 	 1.001120 
422 	 0.003896 	 0.087645 	 1.002429 
423 	 0.005374 	 0.083235 	 1.000228 
424 	 0.004324 	 0.081318 	 1.001129 
425 	 0.005478 	 0.083102 	 1.000019 
426 	 0.004395 	 0.084946 	 1.001638 
427 	 0.006655 	 0.085356 	 0.999259 
428 	 0.008183 	 0.086224 	 0.997815 
429 	 0.008862 	 0.086087 	 0.997069 
430 	 0.006018 	 0.081829 	 0.999310 
431 	 0.007121 	 0.089397 	 0.999113 
432 	 0.000802 	 0.086504 	 1.005239 
433 	 0.005799 	 0.079891 	 0.999354 
434 	 0.005036 	 0.084285 	 1.000807 
435 	 0.003708 	 0.085843 	 1.002302 
436 	 0.008455 	 0.088641 	 0.997642 
437 	 0.001176 	 0.083941 	 1.004640 
438 	 0.004641 	 0.085015 	 1.001269 
439 	 0.005706 	 0.081391 	 0.999578 
440 	 0.006547 	 0.091273 	 1.000104 
441 	 0.004178 	 0.084969 	 1.001582 
442 	 0.006976 	 0.082281 	 0.998397 
443 	 0.008351 	 0.084684 	 0.997479 
444 	 0.005023 	 0.086706 	 1.000979 
445 	 0.003402 	 0.083784 	 1.002183 
446 	 0.005987 	 0.085122 	 0.999774 
447 	 0.008531 	 0.087760 	 0.997569 
448 	 0.005114 	 0.084429 	 1.000491 
449 	 0.008710 	 0.083646 	 0.996951 
450 	 0.006849 	 0.084773 	 0.999003 
451 	 0.002995 	 0.083216 	 1.002735 
452 	 0.002931 	 0.085619 	 1.003054 
453 	 0.003195 	 0.085162 	 1.002552 
454 	 0.004673 	 0.083921 	 1.000986 
455 	 0.007392 	 0.082156 	 0.998067 
456 	 0.003547 	 0.082808 	 1.002050 
457 	 0.005853 	 0.079849 	 0.999507 
458 	 0.006683 	 0.086880 	 0.999381 
459 	 0.004427 	 0.086567 	 1.001767 
460 	 0.004190 	 0.085187 	 1.001645 
461 	 0.010451 	 0.084987 	 0.995232 
462 	 0.010597 	 0.086788 	 0.995472 
463 	 0.006287 	 0.084692 	 0.999566 
464 	 0.005714 	 0.086544 	 1.000334 
465 	 0.006398 	 0.087300 	 0.999795 
466 	 0.006797 	 0.087174 	 0.999350 
467 	 0.007987 	 0.085609 	 0.997907 
468 	 0.002941 	 0.086226 	 1.003036 
469 	 0.005902 	 0.088350 	 1.000899 
470 	 0.001213 	 0.086806 	 1.004888 
471 	 0.005627 	 0.081721 	 0.999796 
472 	 0.002790 	 0.081002 	 1.002364 
473 	 0.006174 	 0.083853 	 0.999650 
474 	 0.006089 	 0.082808 	 0.999450 
475 	 0.009787 	 0.086682 	 0.996240 
476 	 0.006542 	 0.087144 	 0.999625 
477 	 0.005654 	 0.085619 	 1.000273 
478 	 0.008379 	 0.088097 	 0.997761 
479 	 0.002950 	 0.085193 	 1.002811 
480 	 0.004734 	 0.082859 	 1.001055 
481 	 0.004132 	 0.081263 	 1.001420 
482 	 0.004380 	 0.084247 	 1.001471 
483 	 0.004412 	 0.082883 	 1.001170 
484 	 0.008804 	 0.084070 	 0.996827 
485 	 0.011191 	 0.080290 	 0.994021 
486 	 0.003375 	 0.084724 	 1.002622 
487 	 0.007968 	 0.083722 	 0.997714 
488 	 0.003453 	 0.079350 	 1.001658 
489 	 0.006317 	 0.086924 	 0.999984 
490 	 0.006386 	 0.087021 	 0.999947 
491 	 0.002540 	 0.085389 	 1.003340 
492 	 0.004385 	 0.084742 	 1.001489 
493 	 0.006620 	 0.084616 	 0.999153 
494 	 0.008863 	 0.083257 	 0.996573 
495 	 0.007756 	 0.082995 	 0.997828 
496 	 0.005495 	 0.083707 	 1.000320 
497 	 0.009438 	 0.089544 	 0.996960 
498 	 0.008966 	 0.084504 	 0.996880 
499 	 0.007710 	 0.084845 	 0.998209 
500 	 0.005764 	 0.086754 	 1.000415 
% eps = 0.066667
501 	 0.003853 	 0.059041 	 0.998936 
502 	 0.004445 	 0.064780 	 0.998805 
503 	 0.001656 	 0.066207 	 1.001839 
504 	 0.007341 	 0.063533 	 0.995875 
505 	 0.001214 	 0.066440 	 1.002434 
506 	 0.004570 	 0.064105 	 0.998751 
507 	 0.003181 	 0.060591 	 0.999811 
508 	 0.001101 	 0.064575 	 1.002262 
509 	 0.005593 	 0.063497 	 0.997647 
510 	 0.005337 	 0.062071 	 0.997927 
511 	 0.000794 	 0.059863 	 1.002107 
